image_file,num_objects,split
xray_hidden00931.png,1,train
xray_hidden00932.png,1,val
xray_hidden00933.png,1,train
xray_hidden00934.png,1,train
xray_hidden00935.png,1,train
xray_hidden00936.png,1,val
xray_hidden00937.png,1,train
xray_hidden00938.png,1,train
xray_hidden00939.png,1,train
xray_hidden00940.png,1,train
xray_hidden00941.png,1,train
xray_hidden00942.png,1,val
xray_hidden00943.png,1,test
xray_hidden00944.png,1,train
xray_hidden00945.png,1,train
xray_hidden00946.png,1,train
xray_hidden00947.png,1,test
xray_hidden00948.png,1,train
xray_hidden00949.png,1,train
xray_hidden00950.png,1,train
xray_hidden00951.png,1,train
xray_hidden00952.png,1,train
xray_hidden00953.png,1,train
xray_hidden00954.png,1,train
xray_hidden00955.png,1,train
xray_hidden00956.png,1,train
xray_hidden00957.png,1,val
xray_hidden00958.png,1,train
xray_hidden00959.png,1,train
xray_hidden00960.png,1,train
xray_hidden00961.png,1,train
xray_hidden00962.png,1,train
xray_hidden00963.png,1,train
xray_hidden00964.png,1,train
xray_hidden00965.png,1,train
xray_hidden00966.png,1,train
xray_hidden00967.png,1,train
xray_hidden00968.png,1,train
xray_hidden00969.png,1,val
xray_hidden00970.png,1,train
xray_hidden00971.png,1,train
xray_hidden00972.png,1,train
xray_hidden00973.png,1,train
xray_hidden00974.png,1,train
xray_hidden00975.png,1,train
xray_hidden00976.png,1,train
xray_hidden00977.png,1,train
xray_hidden00978.png,1,train
xray_hidden00979.png,1,train
xray_hidden00980.png,1,train
xray_hidden00981.png,1,train
xray_hidden00982.png,1,train
xray_hidden00983.png,1,train
xray_hidden00984.png,1,test
xray_hidden00985.png,1,train
xray_hidden00986.png,1,train
xray_hidden00987.png,1,train
xray_hidden00988.png,1,train
xray_hidden00989.png,1,train
xray_hidden00990.png,1,val
xray_hidden00991.png,1,train
xray_hidden00992.png,1,train
xray_hidden00993.png,1,val
xray_hidden00994.png,1,train
xray_hidden00995.png,1,train
xray_hidden00996.png,1,train
xray_hidden00997.png,1,train
xray_hidden00998.png,1,test
xray_hidden00999.png,1,train
xray_hidden01000.png,1,train
xray_hidden01001.png,1,train
xray_hidden01002.png,1,test
xray_hidden01003.png,1,train
xray_hidden01004.png,1,train
xray_hidden01005.png,1,train
xray_hidden01006.png,1,train
xray_hidden01007.png,1,train
xray_hidden01008.png,1,val
xray_hidden01009.png,1,val
xray_hidden01010.png,1,train
xray_hidden01011.png,1,train
xray_hidden01012.png,1,train
xray_hidden01013.png,1,train
xray_hidden01014.png,1,val
xray_hidden01015.png,1,val
xray_hidden01016.png,1,val
xray_hidden01017.png,1,test
xray_hidden01018.png,1,train
xray_hidden01019.png,1,train
xray_hidden01020.png,1,train
xray_hidden01021.png,1,train
xray_hidden01022.png,1,val
xray_hidden01023.png,1,train
xray_hidden01024.png,1,train
xray_hidden01025.png,1,train
xray_hidden01026.png,1,train
xray_hidden01027.png,1,train
xray_hidden01028.png,1,train
xray_hidden01029.png,1,train
xray_hidden01030.png,1,train
xray_hidden01031.png,1,test
xray_hidden01032.png,1,train
xray_hidden01033.png,1,train
xray_hidden01034.png,1,train
xray_hidden01035.png,1,train
xray_hidden01036.png,1,train
xray_hidden01037.png,1,train
xray_hidden01038.png,1,train
xray_hidden01039.png,1,train
xray_hidden01040.png,1,train
xray_hidden01041.png,1,train
xray_hidden01042.png,1,train
xray_hidden01043.png,1,train
xray_hidden01044.png,1,train
xray_hidden01045.png,1,train
xray_hidden01046.png,1,train
xray_hidden01047.png,1,train
xray_hidden01048.png,1,train
xray_hidden01049.png,1,test
xray_hidden01050.png,1,train
xray_hidden01051.png,1,train
xray_hidden01052.png,1,val
xray_hidden01053.png,1,train
xray_hidden01054.png,1,train
xray_hidden01055.png,1,train
xray_hidden01056.png,1,train
xray_hidden01057.png,1,train
xray_hidden01058.png,1,train
xray_hidden01059.png,1,test
xray_hidden01060.png,1,train
xray_hidden01061.png,1,train
xray_hidden01062.png,1,train
xray_hidden01063.png,1,val
xray_hidden01064.png,1,train
xray_hidden01065.png,1,train
xray_hidden01066.png,1,train
xray_hidden01067.png,1,train
xray_hidden01068.png,1,train
xray_hidden01069.png,1,train
xray_hidden01070.png,1,train
xray_hidden01071.png,1,train
xray_hidden01072.png,1,train
xray_hidden01073.png,1,train
xray_hidden01074.png,1,test
xray_hidden01075.png,1,train
xray_hidden01076.png,1,train
xray_hidden01077.png,1,train
xray_hidden01078.png,1,train
xray_hidden01079.png,1,train
xray_hidden01080.png,1,val
xray_hidden01081.png,1,train
xray_hidden01082.png,1,val
xray_hidden01083.png,1,train
xray_hidden01084.png,1,train
xray_hidden01085.png,1,train
xray_hidden01086.png,1,train
xray_hidden01087.png,1,train
xray_hidden01088.png,1,train
xray_hidden01089.png,1,test
xray_hidden01090.png,1,val
xray_hidden01091.png,1,train
xray_hidden01092.png,1,train
xray_hidden01093.png,1,train
xray_hidden01094.png,1,test
xray_hidden01095.png,1,val
xray_hidden01096.png,1,train
xray_hidden01097.png,1,train
xray_hidden01098.png,1,train
xray_hidden01099.png,1,test
xray_hidden01100.png,1,train
xray_hidden01101.png,1,train
xray_hidden01102.png,1,train
xray_hidden01103.png,1,train
xray_hidden01104.png,1,train
xray_hidden01105.png,1,train
xray_hidden01106.png,1,val
xray_hidden01107.png,1,train
xray_hidden01108.png,1,train
xray_hidden01109.png,1,train
xray_hidden01110.png,1,train
xray_hidden01111.png,1,train
xray_hidden01112.png,1,train
xray_hidden01113.png,1,train
xray_hidden01114.png,1,train
xray_hidden01115.png,1,train
xray_hidden01116.png,1,train
xray_hidden01117.png,1,val
xray_hidden01118.png,1,val
xray_hidden01119.png,1,train
xray_hidden01120.png,1,train
xray_hidden01121.png,1,test
xray_hidden01122.png,1,train
xray_hidden01123.png,1,train
xray_hidden01124.png,1,train
xray_hidden01125.png,1,train
xray_hidden01126.png,1,test
xray_hidden01127.png,1,train
xray_hidden01128.png,1,train
xray_hidden01129.png,1,test
xray_hidden01130.png,1,val
xray_hidden01131.png,1,train
xray_hidden01132.png,1,train
xray_hidden01133.png,1,val
xray_hidden01134.png,1,train
xray_hidden01135.png,1,test
xray_hidden01136.png,1,train
xray_hidden01137.png,1,test
xray_hidden01138.png,1,train
xray_hidden01139.png,1,train
xray_hidden01140.png,1,train
xray_hidden01141.png,1,val
xray_hidden01142.png,1,val
xray_hidden01143.png,1,train
xray_hidden01144.png,1,train
xray_hidden01145.png,1,train
xray_hidden01146.png,1,train
xray_hidden01147.png,1,train
xray_hidden01148.png,1,train
xray_hidden01149.png,1,train
xray_hidden01150.png,1,train
xray_hidden01151.png,1,val
xray_hidden01152.png,1,train
xray_hidden01153.png,1,train
xray_hidden01154.png,1,train
xray_hidden01155.png,1,val
xray_hidden01156.png,1,train
xray_hidden01157.png,1,train
xray_hidden01158.png,1,train
xray_hidden01159.png,1,train
xray_hidden01160.png,1,train
xray_hidden01161.png,1,train
xray_hidden01162.png,1,test
xray_hidden01163.png,1,train
xray_hidden01164.png,1,train
xray_hidden01165.png,1,train
xray_hidden01166.png,1,train
xray_hidden01167.png,1,train
xray_hidden01168.png,1,val
xray_hidden01169.png,1,test
xray_hidden01170.png,1,train
xray_hidden01171.png,1,test
xray_hidden01172.png,1,test
xray_hidden01173.png,1,val
xray_hidden01174.png,1,val
xray_hidden01175.png,1,train
xray_hidden01176.png,1,train
xray_hidden01177.png,1,train
xray_hidden01178.png,1,val
xray_hidden01179.png,1,train
xray_hidden01180.png,1,train
xray_hidden01181.png,1,train
xray_hidden01182.png,1,val
xray_hidden01183.png,1,train
xray_hidden01184.png,1,train
xray_hidden01185.png,1,test
xray_hidden01186.png,1,train
xray_hidden01187.png,1,train
xray_hidden01188.png,1,train
xray_hidden01189.png,1,train
xray_hidden01190.png,1,train
xray_hidden01191.png,1,train
xray_hidden01192.png,1,val
xray_hidden01193.png,1,train
xray_hidden01194.png,1,train
xray_hidden01195.png,1,train
xray_hidden01196.png,1,train
xray_hidden01197.png,1,val
xray_hidden01198.png,1,train
xray_hidden01199.png,1,train
xray_hidden01200.png,1,train
xray_hidden01201.png,1,val
xray_hidden01202.png,1,train
xray_hidden01203.png,1,train
xray_hidden01204.png,1,train
xray_hidden01205.png,1,val
xray_hidden01206.png,1,train
xray_hidden01207.png,1,train
xray_hidden01208.png,1,val
xray_hidden01209.png,1,train
xray_hidden01210.png,1,train
xray_hidden01211.png,1,train
xray_hidden01212.png,1,val
xray_hidden01213.png,1,val
xray_hidden01214.png,1,train
xray_hidden01215.png,1,train
xray_hidden01216.png,1,train
xray_hidden01217.png,1,train
xray_hidden01218.png,1,train
xray_hidden01219.png,1,train
xray_hidden01220.png,1,train
xray_hidden01221.png,1,train
xray_hidden01222.png,1,train
xray_hidden01223.png,1,train
xray_hidden01224.png,1,train
xray_hidden01225.png,1,train
xray_hidden01226.png,1,train
xray_hidden01227.png,1,train
xray_hidden01228.png,1,train
xray_hidden01229.png,1,train
xray_hidden01230.png,1,train
xray_hidden01231.png,1,val
xray_hidden01232.png,1,train
xray_hidden01233.png,1,train
xray_hidden01234.png,1,train
xray_hidden01235.png,1,train
xray_hidden01236.png,1,train
xray_hidden01237.png,1,train
xray_hidden01238.png,1,train
xray_hidden01239.png,1,train
xray_hidden01240.png,1,test
xray_hidden01241.png,1,train
xray_hidden01242.png,1,train
xray_hidden01243.png,1,train
xray_hidden01244.png,1,train
xray_hidden01245.png,1,train
xray_hidden01246.png,1,train
xray_hidden01247.png,1,train
xray_hidden01248.png,1,train
xray_hidden01249.png,1,train
xray_hidden01250.png,1,train
xray_hidden01251.png,1,train
xray_hidden01252.png,1,val
xray_hidden01253.png,1,test
xray_hidden01254.png,1,train
xray_hidden01255.png,1,train
xray_hidden01256.png,1,train
xray_hidden01257.png,1,train
xray_hidden01258.png,1,train
xray_hidden01259.png,1,train
xray_hidden01260.png,1,train
xray_hidden01261.png,1,test
xray_hidden01262.png,1,train
xray_hidden01263.png,1,val
xray_hidden01264.png,1,train
xray_hidden01265.png,1,train
xray_hidden01266.png,1,train
xray_hidden01267.png,1,train
xray_hidden01268.png,1,test
xray_hidden01269.png,1,val
xray_hidden01270.png,1,test
xray_hidden01271.png,1,train
xray_hidden01272.png,1,train
xray_hidden01273.png,1,train
xray_hidden01274.png,1,val
xray_hidden01275.png,1,train
xray_hidden01276.png,1,train
xray_hidden01277.png,1,train
xray_hidden01278.png,1,train
xray_hidden01279.png,1,train
xray_hidden01280.png,1,test
xray_hidden01281.png,1,train
xray_hidden01282.png,1,train
xray_hidden01283.png,1,train
xray_hidden01284.png,1,val
xray_hidden01285.png,1,train
xray_hidden01286.png,1,train
xray_hidden01287.png,1,train
xray_hidden01288.png,1,train
xray_hidden01289.png,1,train
xray_hidden01290.png,1,test
xray_hidden01291.png,1,train
xray_hidden01292.png,1,train
xray_hidden01293.png,1,train
xray_hidden01294.png,1,train
xray_hidden01295.png,1,train
xray_hidden01296.png,1,train
xray_hidden01297.png,1,train
xray_hidden01298.png,1,train
xray_hidden01299.png,1,train
xray_hidden01300.png,1,test
xray_hidden01301.png,1,train
xray_hidden01302.png,1,test
xray_hidden01303.png,1,train
xray_hidden01304.png,1,train
xray_hidden01305.png,1,train
xray_hidden01306.png,1,train
xray_hidden01307.png,1,test
xray_hidden01308.png,1,val
xray_hidden01309.png,1,train
xray_hidden01310.png,1,train
xray_hidden01311.png,1,train
xray_hidden01312.png,1,train
xray_hidden01313.png,1,train
xray_hidden01314.png,1,train
xray_hidden01315.png,1,train
xray_hidden01316.png,1,train
xray_hidden01317.png,1,test
xray_hidden01318.png,1,test
xray_hidden01319.png,1,train
xray_hidden01320.png,1,train
xray_hidden01321.png,1,train
xray_hidden01322.png,1,train
xray_hidden01323.png,1,train
xray_hidden01324.png,1,train
xray_hidden01325.png,1,test
xray_hidden01326.png,1,train
xray_hidden01327.png,1,train
xray_hidden01328.png,1,train
xray_hidden01329.png,1,train
xray_hidden01330.png,1,train
xray_hidden01331.png,1,train
xray_hidden01332.png,1,train
xray_hidden01333.png,1,train
xray_hidden01334.png,1,train
xray_hidden01335.png,1,train
xray_hidden01336.png,1,train
xray_hidden01337.png,1,train
xray_hidden01338.png,1,train
xray_hidden01339.png,1,train
xray_hidden01340.png,1,train
xray_hidden01341.png,1,train
xray_hidden01342.png,1,test
xray_hidden01343.png,1,test
xray_hidden01344.png,1,train
xray_hidden01345.png,1,train
xray_hidden01346.png,1,train
xray_hidden01347.png,1,train
xray_hidden01348.png,1,train
xray_hidden01349.png,1,train
xray_hidden01350.png,1,train
xray_hidden01351.png,1,train
xray_hidden01352.png,1,train
xray_hidden01353.png,1,train
xray_hidden01354.png,1,train
xray_hidden01355.png,1,train
xray_hidden01356.png,1,train
xray_hidden01357.png,1,train
xray_hidden01358.png,1,train
xray_hidden01359.png,1,train
xray_hidden01360.png,1,train
xray_hidden01361.png,1,train
xray_hidden01362.png,1,val
xray_hidden01363.png,1,train
xray_hidden01364.png,1,test
xray_hidden01365.png,1,test
xray_hidden01366.png,1,train
xray_hidden01367.png,1,train
xray_hidden01368.png,1,val
xray_hidden01369.png,1,train
xray_hidden01370.png,1,train
xray_hidden01371.png,1,train
xray_hidden01372.png,1,train
xray_hidden01373.png,1,train
xray_hidden01374.png,1,train
xray_hidden01375.png,1,train
xray_hidden01376.png,1,test
xray_hidden01377.png,1,val
xray_hidden01378.png,1,train
xray_hidden01379.png,1,val
xray_hidden01380.png,1,train
xray_hidden01381.png,1,train
xray_hidden01382.png,1,val
xray_hidden01383.png,1,val
xray_hidden01384.png,1,train
xray_hidden01385.png,1,val
xray_hidden01386.png,1,train
xray_hidden01387.png,1,train
xray_hidden01388.png,1,train
xray_hidden01389.png,1,train
xray_hidden01390.png,1,train
xray_hidden01391.png,1,val
xray_hidden01392.png,1,val
xray_hidden01393.png,1,train
xray_hidden01394.png,1,train
xray_hidden01395.png,1,train
xray_hidden01396.png,1,train
xray_hidden01397.png,1,train
xray_hidden01398.png,1,train
xray_hidden01399.png,1,train
xray_hidden01400.png,1,train
xray_hidden01401.png,1,train
xray_hidden01402.png,1,test
xray_hidden01403.png,1,train
xray_hidden01404.png,1,train
xray_hidden01405.png,1,val
xray_hidden01406.png,1,train
xray_hidden01407.png,1,train
xray_hidden01408.png,1,val
xray_hidden01409.png,1,train
xray_hidden01410.png,1,train
xray_hidden01411.png,1,val
xray_hidden01412.png,1,train
xray_hidden01413.png,1,train
xray_hidden01414.png,1,train
xray_hidden01415.png,1,train
xray_hidden01416.png,1,train
xray_hidden01417.png,1,train
xray_hidden01418.png,1,train
xray_hidden01419.png,1,train
xray_hidden01420.png,1,train
xray_hidden01421.png,1,train
xray_hidden01422.png,1,train
xray_hidden01423.png,1,train
xray_hidden01424.png,1,train
xray_hidden01425.png,1,test
xray_hidden01426.png,1,train
xray_hidden01427.png,1,train
xray_hidden01428.png,1,train
xray_hidden01429.png,1,train
xray_hidden01430.png,1,train
xray_hidden01431.png,1,train
xray_hidden01432.png,1,val
xray_hidden01433.png,1,train
xray_hidden01434.png,1,train
xray_hidden01435.png,1,train
xray_hidden01436.png,1,test
xray_hidden01437.png,1,val
xray_hidden01438.png,1,train
xray_hidden01439.png,1,train
xray_hidden01440.png,1,train
xray_hidden01441.png,1,train
xray_hidden01442.png,1,train
xray_hidden01443.png,1,train
xray_hidden01444.png,1,train
xray_hidden01445.png,1,train
xray_hidden01446.png,1,val
xray_hidden01447.png,1,train
xray_hidden01448.png,1,val
xray_hidden01449.png,1,train
xray_hidden01450.png,1,test
xray_hidden01451.png,1,train
xray_hidden01452.png,1,train
xray_hidden01453.png,1,train
xray_hidden01454.png,1,train
xray_hidden01455.png,1,train
xray_hidden01456.png,1,train
xray_hidden01457.png,1,train
xray_hidden01458.png,1,train
xray_hidden01459.png,1,train
xray_hidden01460.png,1,train
xray_hidden01461.png,1,train
xray_hidden01462.png,1,train
xray_hidden01463.png,1,test
xray_hidden01464.png,1,train
xray_hidden01465.png,1,train
xray_hidden01466.png,1,train
xray_hidden01467.png,1,test
xray_hidden01468.png,1,val
xray_hidden01469.png,1,train
xray_hidden01470.png,1,train
xray_hidden01471.png,1,train
xray_hidden01472.png,1,train
xray_hidden01473.png,1,train
xray_hidden01474.png,1,train
xray_hidden01475.png,1,train
xray_hidden01476.png,1,train
xray_hidden01477.png,1,train
xray_hidden01478.png,1,train
xray_hidden01479.png,1,test
xray_hidden01480.png,1,train
xray_hidden01481.png,1,train
xray_hidden01482.png,1,test
xray_hidden01483.png,1,train
xray_hidden01484.png,1,train
xray_hidden01485.png,1,train
xray_hidden01486.png,1,train
xray_hidden01487.png,1,train
xray_hidden01488.png,1,train
xray_hidden01489.png,1,train
xray_hidden01490.png,1,train
xray_hidden01491.png,1,train
xray_hidden01492.png,1,train
xray_hidden01493.png,1,val
xray_hidden01494.png,1,train
xray_hidden01495.png,1,train
xray_hidden01496.png,1,train
xray_hidden01497.png,1,train
xray_hidden01498.png,1,train
xray_hidden01499.png,1,train
xray_hidden01500.png,1,train
xray_hidden01501.png,1,train
xray_hidden01502.png,1,train
xray_hidden01503.png,1,train
xray_hidden01504.png,1,train
xray_hidden01505.png,1,train
xray_hidden01506.png,1,val
xray_hidden01507.png,1,train
xray_hidden01508.png,1,train
xray_hidden01509.png,1,train
xray_hidden01510.png,1,train
xray_hidden01511.png,1,train
xray_hidden01512.png,1,train
xray_hidden01513.png,1,train
xray_hidden01514.png,1,train
xray_hidden01515.png,1,train
xray_hidden01516.png,1,val
xray_hidden01517.png,1,train
xray_hidden01518.png,1,train
xray_hidden01519.png,1,val
xray_hidden01520.png,1,test
xray_hidden01521.png,1,train
xray_hidden01522.png,1,train
xray_hidden01523.png,1,train
xray_hidden01524.png,1,train
xray_hidden01525.png,1,val
xray_hidden01526.png,1,train
xray_hidden01527.png,1,train
xray_hidden01528.png,1,train
xray_hidden01529.png,1,train
xray_hidden01530.png,1,val
xray_hidden01531.png,1,train
xray_hidden01532.png,1,val
xray_hidden01533.png,1,train
xray_hidden01534.png,1,train
xray_hidden01535.png,1,train
xray_hidden01536.png,1,train
xray_hidden01537.png,1,train
xray_hidden01538.png,1,test
xray_hidden01539.png,1,test
xray_hidden01540.png,1,val
xray_hidden01541.png,1,train
xray_hidden01542.png,1,train
xray_hidden01543.png,1,test
xray_hidden01544.png,1,train
xray_hidden01545.png,1,train
xray_hidden01546.png,1,test
xray_hidden01547.png,1,train
xray_hidden01548.png,1,train
xray_hidden01549.png,1,train
xray_hidden01550.png,1,train
xray_hidden01551.png,1,train
xray_hidden01552.png,1,test
xray_hidden01553.png,1,test
xray_hidden01554.png,1,train
xray_hidden01555.png,1,train
xray_hidden01556.png,1,train
xray_hidden01557.png,1,train
xray_hidden01558.png,1,train
xray_hidden01559.png,1,train
xray_hidden01560.png,1,train
xray_hidden01561.png,1,val
xray_hidden01562.png,1,train
xray_hidden01563.png,1,train
xray_hidden01564.png,1,train
xray_hidden01565.png,1,train
xray_hidden01566.png,1,train
xray_hidden01567.png,1,train
